Date,Symbol,Open,High,Low,Close,Volume,Price
1/14/2019 8:00,ETHUSD,117.21,117.49,116.99,116.99,154.082511,117.10
1/14/2019 9:00,ETHUSD,116.99,117.1,116.69,116.7,199.579457,116.85
1/14/2019 10:00,ETHUSD,116.7,117.3,116.42,116.78,497.061001,116.74
1/14/2019 11:00,ETHUSD,116.78,116.84,116.04,116.38,208.729474,116.58
1/14/2019 12:00,ETHUSD,116.38,117.1,116.3,116.92,181.2301538,116.65
1/14/2019 13:00,ETHUSD,116.92,117.52,116.92,117.09,124.8555278,117.01
1/14/2019 14:00,ETHUSD,117.09,117.09,116.31,116.84,417.931018,116.97
1/14/2019 15:00,ETHUSD,116.84,129.22,116.8,128.6,7340.350514,122.72
1/14/2019 16:00,ETHUSD,128.6,131.47,127.16,128.39,7033.064762,128.50
1/14/2019 17:00,ETHUSD,128.39,129.24,127.92,128.76,1701.49685,128.58
1/14/2019 18:00,ETHUSD,128.76,130.5,128.65,129.36,3091.280705,129.06
1/14/2019 19:00,ETHUSD,129.36,129.54,128.94,129,1625.317765,129.18
1/14/2019 20:00,ETHUSD,129,129.91,127.74,127.9,2529.794448,128.45
1/14/2019 21:00,ETHUSD,127.9,128.06,126.31,128.01,828.4644579,127.96
1/14/2019 22:00,ETHUSD,128.01,128.84,127.84,128.13,3200.233206,128.07
1/14/2019 23:00,ETHUSD,128.13,129.22,127.6,128.39,706.5510556,128.26
1/15/2019 0:00,ETHUSD,128.39,129.92,128.39,129.38,814.632123,128.89
1/15/2019 1:00,ETHUSD,129.38,129.59,128.99,128.99,1430.283813,129.19
1/15/2019 2:00,ETHUSD,128.99,128.99,128.29,128.39,185.0737713,128.69
1/15/2019 3:00,ETHUSD,128.39,129.05,128.05,128.24,594.00313,128.32
1/15/2019 4:00,ETHUSD,128.24,128.47,127.89,128.41,264.1548758,128.33
1/15/2019 5:00,ETHUSD,128.41,128.62,127.9,127.96,1827.437022,128.19
1/15/2019 6:00,ETHUSD,127.96,128.05,127.8,127.9,2456.022369,127.93
1/15/2019 7:00,ETHUSD,127.9,128.67,127.9,128.42,508.7753209,128.16
1/15/2019 8:00,ETHUSD,128.42,128.42,128.11,128.4,239.668502,128.41
1/15/2019 9:00,ETHUSD,128.4,128.4,125.2,125.83,1913.522382,127.12
1/15/2019 10:00,ETHUSD,125.83,126.48,125.81,126.24,178.4210589,126.04
1/15/2019 11:00,ETHUSD,126.24,126.67,126.21,126.45,80.859047,126.35
1/15/2019 12:00,ETHUSD,126.45,127.27,126.31,126.51,378.796555,126.48
1/15/2019 13:00,ETHUSD,126.51,129.63,126.44,129.37,1611.569941,127.94
1/15/2019 14:00,ETHUSD,129.37,129.37,128.25,128.9,307.7089792,129.14
1/15/2019 15:00,ETHUSD,128.9,130.63,124.93,126.29,6045.351044,127.60
1/15/2019 16:00,ETHUSD,126.29,127.53,125.01,126.34,2266.089241,126.32
1/15/2019 17:00,ETHUSD,126.34,126.66,125.76,126.51,718.8455496,126.43
1/15/2019 18:00,ETHUSD,126.51,126.57,125.82,126.19,1061.451115,126.35
1/15/2019 19:00,ETHUSD,126.19,126.19,125.4,125.71,127.8279629,125.95
1/15/2019 20:00,ETHUSD,125.71,125.9,117.03,118.64,9956.720471,122.18
1/15/2019 21:00,ETHUSD,118.64,119.46,117.78,117.78,2670.193227,118.21
1/15/2019 22:00,ETHUSD,117.78,119.3,117.78,118.92,301.7612429,118.35
1/15/2019 23:00,ETHUSD,118.92,121.47,118.78,120,1768.110666,119.46
1/16/2019 0:00,ETHUSD,120,120.86,119.41,120.05,796.3406574,120.03
1/16/2019 1:00,ETHUSD,120.05,120.45,119.85,120.34,296.8894411,120.20
1/16/2019 2:00,ETHUSD,120.34,120.35,119.38,119.78,724.1921502,120.06
1/16/2019 3:00,ETHUSD,119.78,120.47,119.69,120.36,463.1821053,120.07
1/16/2019 4:00,ETHUSD,120.36,121.08,120.23,120.28,484.4359075,120.32
1/16/2019 5:00,ETHUSD,120.28,121.42,120.28,120.99,1620.321211,120.64
1/16/2019 6:00,ETHUSD,120.99,121.17,120.08,120.58,799.148606,120.79
1/16/2019 7:00,ETHUSD,120.58,120.82,119.84,120.07,443.2147016,120.33
1/16/2019 8:00,ETHUSD,120.07,124.08,119.86,122.51,2106.4359,121.29
1/16/2019 9:00,ETHUSD,122.51,123.53,122.12,122.3,2491.164129,122.41
1/16/2019 10:00,ETHUSD,122.3,123,122.3,122.43,747.7929716,122.37
1/16/2019 11:00,ETHUSD,122.43,122.96,122.22,122.51,316.2091659,122.47
1/16/2019 12:00,ETHUSD,122.51,127.51,122.5,124.79,2498.081408,123.65
1/16/2019 13:00,ETHUSD,124.79,125.6,120.98,122.2,2117.81491,123.50
1/16/2019 14:00,ETHUSD,122.2,123.12,121.41,122.92,1466.964126,122.56
1/16/2019 15:00,ETHUSD,122.92,123.7,120.59,122.01,2942.783774,122.47
1/16/2019 16:00,ETHUSD,122.01,122.06,119.47,121.49,2391.113706,121.75
1/16/2019 17:00,ETHUSD,121.49,122.74,121.49,122.27,338.2369221,121.88
1/16/2019 18:00,ETHUSD,122.27,124.86,121.22,121.99,2250.970377,122.13
1/16/2019 19:00,ETHUSD,121.99,122.62,120.5,122.02,1260.747797,122.01
1/16/2019 20:00,ETHUSD,122.02,122.02,120.95,121.1,397.259388,121.56
1/16/2019 21:00,ETHUSD,121.1,122.79,120.95,122.1,3269.275008,121.60
1/16/2019 22:00,ETHUSD,122.1,122.43,121.66,122.38,163.8873238,122.24
1/16/2019 23:00,ETHUSD,122.38,123.1,122,122.01,178.3452845,122.20
1/17/2019 0:00,ETHUSD,122.01,122.29,121.86,121.86,451.070152,121.94
1/17/2019 1:00,ETHUSD,121.86,122.28,121.51,121.87,401.634889,121.87
1/17/2019 2:00,ETHUSD,121.87,122.21,119.25,119.73,2211.615792,120.80
1/17/2019 3:00,ETHUSD,119.73,120.48,119.64,120.48,1291.311819,120.11
1/17/2019 4:00,ETHUSD,120.48,120.9,120.31,120.46,180.085458,120.47
1/17/2019 5:00,ETHUSD,120.46,120.9,120.22,120.34,371.461977,120.40
1/17/2019 6:00,ETHUSD,120.34,121.86,120.34,120.77,727.917299,120.56
1/17/2019 7:00,ETHUSD,120.77,121.06,120.56,120.84,161.997552,120.81
1/17/2019 8:00,ETHUSD,120.84,121.06,120.36,120.76,363.9799795,120.80
1/17/2019 9:00,ETHUSD,120.76,121.08,119.93,120.58,210.323838,120.67
1/17/2019 10:00,ETHUSD,120.58,121.88,117.2,120.74,3594.723127,120.66
1/17/2019 11:00,ETHUSD,120.74,121.15,120.44,120.68,231.727384,120.71
1/17/2019 12:00,ETHUSD,120.68,120.76,119.39,120,210.44476,120.34
1/17/2019 13:00,ETHUSD,120,120.29,119.7,119.7,77.323233,119.85
1/17/2019 14:00,ETHUSD,119.7,120.2,119.05,119.93,326.5458061,119.82
1/17/2019 15:00,ETHUSD,119.93,121.77,119.49,121.05,1745.694036,120.49
1/17/2019 16:00,ETHUSD,121.05,123.8,120.61,120.93,2183.133658,120.99
1/17/2019 17:00,ETHUSD,120.93,121.68,119.95,121.49,713.1244515,121.21
1/17/2019 18:00,ETHUSD,121.49,122.93,121.31,121.9,1585.475025,121.70
1/17/2019 19:00,ETHUSD,121.9,122.56,121.73,122.16,412.0422819,122.03
1/17/2019 20:00,ETHUSD,122.16,122.37,121.25,121.72,193.3660825,121.94
1/17/2019 21:00,ETHUSD,121.72,122.94,121.69,121.7,2166.7515,121.71
1/17/2019 22:00,ETHUSD,121.7,121.98,121.21,121.98,283.258367,121.84
1/17/2019 23:00,ETHUSD,121.98,123.3,121.98,122.43,1036.914124,122.21
1/18/2019 0:00,ETHUSD,122.43,122.59,121.83,121.91,121.7704432,122.17
1/18/2019 1:00,ETHUSD,121.91,122.41,121.72,121.9,202.1958283,121.91
1/18/2019 2:00,ETHUSD,121.9,122.63,121.88,122.09,640.5569299,122.00
1/18/2019 3:00,ETHUSD,122.09,122.09,121.8,121.8,78.17154879,121.95
1/18/2019 4:00,ETHUSD,121.8,121.96,120.9,121.21,212.696785,121.51
1/18/2019 5:00,ETHUSD,121.21,121.46,120.8,120.95,118.9164638,121.08
1/18/2019 6:00,ETHUSD,120.95,121.96,120.95,121.8,87.275079,121.38
1/18/2019 7:00,ETHUSD,121.8,121.8,121.42,121.8,70.24630534,121.80
1/18/2019 8:00,ETHUSD,121.8,122.04,121.6,121.6,221.9615577,121.70
1/18/2019 9:00,ETHUSD,121.6,122.35,121.6,122.05,189.417458,121.83
1/18/2019 10:00,ETHUSD,122.05,122.05,120.22,120.33,352.479492,121.19
1/18/2019 11:00,ETHUSD,120.33,120.84,120.33,120.83,152.7143437,120.58
1/18/2019 12:00,ETHUSD,120.83,120.83,119.02,120.28,1493.159635,120.56
1/18/2019 13:00,ETHUSD,120.28,120.66,120.28,120.31,160.378195,120.30
1/18/2019 14:00,ETHUSD,120.31,120.31,119.87,120.25,93.522259,120.28
1/18/2019 15:00,ETHUSD,120.25,121.48,120.09,121.39,567.687386,120.82
1/18/2019 16:00,ETHUSD,121.39,121.39,120.24,120.31,689.7370776,120.85
1/18/2019 17:00,ETHUSD,120.31,120.34,118.2,118.79,1897.07869,119.55
1/18/2019 18:00,ETHUSD,118.79,119.68,118.69,119.32,372.8441167,119.06
1/18/2019 19:00,ETHUSD,119.32,119.38,118.4,119.27,442.1983249,119.30
1/18/2019 20:00,ETHUSD,119.27,119.82,119.19,119.71,553.1427843,119.49
1/18/2019 21:00,ETHUSD,119.71,120.54,119.62,119.62,1552.967935,119.67
1/18/2019 22:00,ETHUSD,119.62,120.05,119.41,119.42,362.8124409,119.52
1/18/2019 23:00,ETHUSD,119.42,119.51,119.23,119.51,222.1400079,119.47
1/19/2019 0:00,ETHUSD,119.51,120.65,119.51,120.65,0.009372,120.08
1/19/2019 1:00,ETHUSD,120.65,120.65,120.65,120.65,0,120.65
1/19/2019 2:00,ETHUSD,120.65,120.72,119.35,120.71,65.4365085,120.68
1/19/2019 3:00,ETHUSD,120.71,120.71,120,120.33,251.2871209,120.52
1/19/2019 4:00,ETHUSD,120.33,120.8,120.33,120.5,82.80857177,120.42
1/19/2019 5:00,ETHUSD,120.5,121.06,120.5,120.5,548.5826387,120.50
1/19/2019 6:00,ETHUSD,120.5,121.17,120.5,120.5,1322.369531,120.50
1/19/2019 7:00,ETHUSD,120.5,120.53,120.35,120.53,19.23162869,120.52
1/19/2019 8:00,ETHUSD,120.53,120.63,120.47,120.61,20.27288119,120.57
1/19/2019 9:00,ETHUSD,120.61,120.63,120.55,120.6,53.23737646,120.61
1/19/2019 10:00,ETHUSD,120.6,126.37,120.6,124.68,4795.169987,122.64
1/19/2019 11:00,ETHUSD,124.68,124.86,123.89,124.28,528.3305727,124.48
1/19/2019 12:00,ETHUSD,124.28,124.56,124.11,124.51,571.4858172,124.40
1/19/2019 13:00,ETHUSD,124.51,124.51,124,124.3,797.422287,124.41
1/19/2019 14:00,ETHUSD,124.3,124.4,123.8,124.35,777.9092003,124.33
1/19/2019 15:00,ETHUSD,124.35,124.4,124.2,124.2,116.5237911,124.28
1/19/2019 16:00,ETHUSD,124.2,124.69,124.2,124.41,650.9397623,124.31
1/19/2019 17:00,ETHUSD,124.41,124.8,124.35,124.48,283.5847783,124.45
1/19/2019 18:00,ETHUSD,124.48,124.54,122.7,123.57,1739.097604,124.03
1/19/2019 19:00,ETHUSD,123.57,124.22,123.57,124.12,366.4523245,123.85
1/19/2019 20:00,ETHUSD,124.12,124.18,123.38,123.89,313.782634,124.01
1/19/2019 21:00,ETHUSD,123.89,124.13,123.8,123.96,207.859504,123.93
1/19/2019 22:00,ETHUSD,123.96,124.14,123.72,124.14,252.1676776,124.05
1/19/2019 23:00,ETHUSD,124.14,124.14,123.32,123.6,45.226657,123.87
1/20/2019 0:00,ETHUSD,123.6,123.6,122.71,123.35,42.415015,123.48
1/20/2019 1:00,ETHUSD,123.35,123.62,123.35,123.36,237.5080552,123.36
1/20/2019 2:00,ETHUSD,123.36,123.36,122.75,122.99,130.7909304,123.18
1/20/2019 3:00,ETHUSD,122.99,123.28,122.99,123.2,24.315207,123.10
1/20/2019 4:00,ETHUSD,123.2,123.61,123.18,123.55,75.422464,123.38
1/20/2019 5:00,ETHUSD,123.55,123.55,123.18,123.28,46.816126,123.42
1/20/2019 6:00,ETHUSD,123.28,123.28,122.51,122.72,434.487585,123.00
1/20/2019 7:00,ETHUSD,122.72,122.91,122.64,122.91,160.774964,122.82
1/20/2019 8:00,ETHUSD,122.91,123.18,122.5,122.85,223.4104705,122.88
1/20/2019 9:00,ETHUSD,122.85,123.52,122.8,122.91,51.104273,122.88
1/20/2019 10:00,ETHUSD,122.91,122.91,122.67,122.74,28.271302,122.83
1/20/2019 11:00,ETHUSD,122.74,122.9,118.62,119.38,2133.023858,121.06
1/20/2019 12:00,ETHUSD,119.38,119.43,116,117.62,1957.464599,118.50
1/20/2019 13:00,ETHUSD,117.62,118.16,117.44,118.11,397.532314,117.87
1/20/2019 14:00,ETHUSD,118.11,118.11,117.58,117.89,230.1634813,118.00
1/20/2019 15:00,ETHUSD,117.89,117.98,116.72,116.99,1566.21004,117.44
1/20/2019 16:00,ETHUSD,116.99,117.43,115.81,117.23,1458.899579,117.11
1/20/2019 17:00,ETHUSD,117.23,117.23,116.02,116.9,694.028243,117.07
1/20/2019 18:00,ETHUSD,116.9,117.08,116.54,116.6,522.9207066,116.75
1/20/2019 19:00,ETHUSD,116.6,117.2,116.52,116.78,370.6735385,116.69
1/20/2019 20:00,ETHUSD,116.78,117.94,116.78,117.52,463.986305,117.15
1/20/2019 21:00,ETHUSD,117.52,117.82,117.52,117.8,162.4897482,117.66
1/20/2019 22:00,ETHUSD,117.8,118,117.48,117.6,355.3227166,117.70
1/20/2019 23:00,ETHUSD,117.6,117.73,117.3,117.4,504.021338,117.50
1/21/2019 0:00,ETHUSD,117.4,117.83,117.4,117.5,198.4283822,117.45
1/21/2019 1:00,ETHUSD,117.5,117.5,117.03,117.19,90.36932277,117.35
1/21/2019 2:00,ETHUSD,117.19,117.51,117.08,117.19,358.6421358,117.19
1/21/2019 3:00,ETHUSD,117.19,117.19,116.7,116.76,303.14815,116.98
1/21/2019 4:00,ETHUSD,116.76,116.77,113.61,115.01,2215.695107,115.89
1/21/2019 5:00,ETHUSD,115.01,115.26,114.84,115.19,171.207622,115.10
1/21/2019 6:00,ETHUSD,115.19,116.51,115.19,115.95,623.699944,115.57
1/21/2019 7:00,ETHUSD,115.95,116.45,115.74,115.99,329.107295,115.97
1/21/2019 8:00,ETHUSD,115.99,116.02,115.52,115.68,212.678976,115.84
1/21/2019 9:00,ETHUSD,115.68,117.79,115.68,116.71,1175.979121,116.20
1/21/2019 10:00,ETHUSD,116.71,116.87,116.25,116.67,131.39357,116.69
1/21/2019 11:00,ETHUSD,116.67,117.79,116.67,117.59,283.93886,117.13
1/21/2019 12:00,ETHUSD,117.59,117.59,116.65,116.78,94.608919,117.19
1/21/2019 13:00,ETHUSD,116.78,118.16,116.78,116.9,427.827783,116.84
1/21/2019 14:00,ETHUSD,116.9,117.22,116,116.22,600.2047271,116.56
1/21/2019 15:00,ETHUSD,116.22,116.73,115.99,116.54,419.746119,116.38
1/21/2019 16:00,ETHUSD,116.54,116.99,116.42,116.88,362.6929797,116.71
1/21/2019 17:00,ETHUSD,116.88,116.96,116.65,116.73,73.02373581,116.81
1/21/2019 18:00,ETHUSD,116.73,116.73,116.11,116.48,198.1944896,116.61
1/21/2019 19:00,ETHUSD,116.48,116.89,116.48,116.6,59.366866,116.54
1/21/2019 20:00,ETHUSD,116.6,116.6,116.39,116.45,14.593332,116.53
1/21/2019 21:00,ETHUSD,116.45,116.45,115.04,115.11,566.34236,115.78
1/21/2019 22:00,ETHUSD,115.11,115.71,114.66,115.67,444.6982608,115.39
1/21/2019 23:00,ETHUSD,115.67,116.27,115.67,116.01,72.7562764,115.84
1/22/2019 0:00,ETHUSD,116.01,116.45,115.75,116.27,257.711543,116.14
1/22/2019 1:00,ETHUSD,116.27,117.08,116.27,116.88,725.807725,116.58
1/22/2019 2:00,ETHUSD,116.88,117.44,116.41,116.41,470.086136,116.65
1/22/2019 3:00,ETHUSD,116.41,116.91,116.17,116.54,418.8210737,116.48
1/22/2019 4:00,ETHUSD,116.54,116.63,116.26,116.4,205.1291836,116.47
1/22/2019 5:00,ETHUSD,116.4,116.5,116.18,116.32,80.3143498,116.36
1/22/2019 6:00,ETHUSD,116.32,116.36,115.33,115.66,417.48883,115.99
1/22/2019 7:00,ETHUSD,115.66,115.91,115.5,115.67,221.312272,115.67
1/22/2019 8:00,ETHUSD,115.67,116.24,115.67,116.24,194.42867,115.96
1/22/2019 9:00,ETHUSD,116.24,116.24,115.89,115.89,189.792752,116.07
1/22/2019 10:00,ETHUSD,115.89,116.23,115.01,115.77,202.6899546,115.83
1/22/2019 11:00,ETHUSD,115.77,115.77,111.06,115,5334.196393,115.39
1/22/2019 12:00,ETHUSD,115,117.18,114.45,116.48,2506.362766,115.74
1/22/2019 13:00,ETHUSD,116.48,116.86,115.99,116.33,603.9091296,116.41
1/22/2019 14:00,ETHUSD,116.33,118.28,116.33,117.77,1944.825477,117.05
1/22/2019 15:00,ETHUSD,117.77,118.8,117.49,118.2,2507.295788,117.99
1/22/2019 16:00,ETHUSD,118.2,118.59,117.55,118,597.3969389,118.10
1/22/2019 17:00,ETHUSD,118,118.6,117.91,118.44,813.1118818,118.22
1/22/2019 18:00,ETHUSD,118.44,118.56,118.17,118.41,693.244204,118.43
1/22/2019 19:00,ETHUSD,118.41,119.59,118.05,118.21,1079.076588,118.31
1/22/2019 20:00,ETHUSD,118.21,118.71,118.21,118.44,193.1993631,118.33
1/22/2019 21:00,ETHUSD,118.44,118.52,117.84,117.85,147.2236038,118.15
1/22/2019 22:00,ETHUSD,117.85,118.35,117.76,118.35,428.7100259,118.10
1/22/2019 23:00,ETHUSD,118.35,118.35,117.77,118.03,194.0558986,118.19
1/23/2019 0:00,ETHUSD,118.03,118.59,118.03,118.42,215.072993,118.23
1/23/2019 1:00,ETHUSD,118.42,118.42,118.2,118.35,75.40706538,118.39
1/23/2019 2:00,ETHUSD,118.35,118.77,118.34,118.77,77.55630079,118.56
1/23/2019 3:00,ETHUSD,118.77,118.78,118.26,118.45,150.328468,118.61
1/23/2019 4:00,ETHUSD,118.45,118.45,117.71,118.33,660.846312,118.39
1/23/2019 5:00,ETHUSD,118.33,118.41,118.09,118.23,830.7353614,118.28
1/23/2019 6:00,ETHUSD,118.23,118.54,118.23,118.25,32.21453063,118.24
1/23/2019 7:00,ETHUSD,118.25,118.27,117.7,117.7,25.092945,117.98
1/23/2019 8:00,ETHUSD,117.7,117.81,117.01,117.77,390.045307,117.74
1/23/2019 9:00,ETHUSD,117.77,117.89,117.23,117.23,165.6873783,117.50
1/23/2019 10:00,ETHUSD,117.23,117.52,117.04,117.52,303.1954017,117.38
1/23/2019 11:00,ETHUSD,117.52,117.98,117.42,117.83,174.6880921,117.68
1/23/2019 12:00,ETHUSD,117.83,117.99,117.63,117.74,52.38151141,117.79
1/23/2019 13:00,ETHUSD,117.74,118.53,117.73,118.53,209.2084653,118.14
1/23/2019 14:00,ETHUSD,118.53,118.94,116.69,117.5,457.940081,118.02
1/23/2019 15:00,ETHUSD,117.5,117.58,116.22,116.25,1396.16037,116.88
1/23/2019 16:00,ETHUSD,116.25,117.28,116.25,117.22,1259.694782,116.74
1/23/2019 17:00,ETHUSD,117.22,117.4,117.07,117.24,2290.36803,117.23
1/23/2019 18:00,ETHUSD,117.24,117.44,116.98,117.43,163.8160913,117.34
1/23/2019 19:00,ETHUSD,117.43,117.43,115.9,115.9,782.379162,116.67
1/23/2019 20:00,ETHUSD,115.9,116.32,115.05,115.44,791.4111596,115.67
1/23/2019 21:00,ETHUSD,115.44,116.08,115.25,116.08,2690.770427,115.76
1/23/2019 22:00,ETHUSD,116.08,116.67,116.08,116.29,1201.972138,116.19
1/23/2019 23:00,ETHUSD,116.29,116.48,116.26,116.45,364.060145,116.37
1/24/2019 0:00,ETHUSD,116.45,116.61,116.32,116.49,352.606844,116.47
1/24/2019 1:00,ETHUSD,116.49,116.5,115.78,115.82,585.4985467,116.16
1/24/2019 2:00,ETHUSD,115.82,115.88,115.06,115.48,1145.33447,115.65
1/24/2019 3:00,ETHUSD,115.48,115.6,115,115.09,545.4800817,115.29
1/24/2019 4:00,ETHUSD,115.09,115.52,115.08,115.32,301.9855047,115.21
1/24/2019 5:00,ETHUSD,115.32,115.47,114.99,115.09,5224.912685,115.21
1/24/2019 6:00,ETHUSD,115.09,115.41,115.09,115.23,105.9568,115.16
1/24/2019 7:00,ETHUSD,115.23,115.91,115.19,115.8,587.666883,115.52
1/24/2019 8:00,ETHUSD,115.8,115.8,115.39,115.41,235.5442796,115.61
1/24/2019 9:00,ETHUSD,115.41,115.41,115.18,115.28,76.496048,115.35
1/24/2019 10:00,ETHUSD,115.28,115.34,114.69,114.75,688.726346,115.02
1/24/2019 11:00,ETHUSD,114.75,116.21,113.8,116.08,2144.747514,115.42
1/24/2019 12:00,ETHUSD,116.08,116.29,115.63,116.21,98.17825273,116.15
1/24/2019 13:00,ETHUSD,116.21,116.8,115.94,116.05,214.1180475,116.13
1/24/2019 14:00,ETHUSD,116.05,116.27,115.99,116.02,206.0249579,116.04
1/24/2019 15:00,ETHUSD,116.02,116.04,115.41,115.84,350.5302236,115.93
1/24/2019 16:00,ETHUSD,115.84,116.32,115.45,115.66,1334.598405,115.75
1/24/2019 17:00,ETHUSD,115.66,115.68,115.25,115.28,168.3390037,115.47
1/24/2019 18:00,ETHUSD,115.28,115.57,115.28,115.56,150.0790337,115.42
1/24/2019 19:00,ETHUSD,115.56,116.83,115.56,116.75,409.3895293,116.16
1/24/2019 20:00,ETHUSD,116.75,117.05,116.24,116.46,1215.44732,116.61
1/24/2019 21:00,ETHUSD,116.46,116.67,116.31,116.65,2716.473223,116.56
1/24/2019 22:00,ETHUSD,116.65,116.9,116.27,116.29,797.6945642,116.47
1/24/2019 23:00,ETHUSD,116.29,116.42,116.16,116.3,24.369269,116.30
1/25/2019 0:00,ETHUSD,116.3,116.64,116.29,116.41,358.7910322,116.36
1/25/2019 1:00,ETHUSD,116.41,116.56,116.25,116.38,221.3539602,116.40
1/25/2019 2:00,ETHUSD,116.38,116.54,116.14,116.38,632.8196423,116.38
1/25/2019 3:00,ETHUSD,116.38,116.58,116.2,116.2,174.6777942,116.29
1/25/2019 4:00,ETHUSD,116.2,116.53,116.2,116.53,184.8396308,116.37
1/25/2019 5:00,ETHUSD,116.53,116.53,116,116.17,185.0021757,116.35
1/25/2019 6:00,ETHUSD,116.17,116.28,116.07,116.13,31.53945231,116.15
1/25/2019 7:00,ETHUSD,116.13,116.16,115.71,115.71,204.2860299,115.92
1/25/2019 8:00,ETHUSD,115.71,115.71,114.28,114.99,326.569598,115.35
1/25/2019 9:00,ETHUSD,114.99,115.41,114.99,115.34,159.004545,115.17
1/25/2019 10:00,ETHUSD,115.34,115.34,114.46,115.07,250.619751,115.21
1/25/2019 11:00,ETHUSD,115.07,117.06,114.85,115.53,2795.994567,115.30
1/25/2019 12:00,ETHUSD,115.53,116.66,114.61,115.6,1535.418703,115.57
1/25/2019 13:00,ETHUSD,115.6,115.6,114.84,115.19,768.4987661,115.40
1/25/2019 14:00,ETHUSD,115.19,115.6,115.07,115.45,3234.903994,115.32
1/25/2019 15:00,ETHUSD,115.45,115.78,115.35,115.54,1368.391614,115.50
1/25/2019 16:00,ETHUSD,115.54,115.63,114.97,114.99,1694.66873,115.27
1/25/2019 17:00,ETHUSD,114.99,115.31,114.99,115.2,469.9976542,115.10
1/25/2019 18:00,ETHUSD,115.2,115.2,114.74,114.83,1142.49301,115.02
1/25/2019 19:00,ETHUSD,114.83,114.83,114.3,114.7,1366.146309,114.77
1/25/2019 20:00,ETHUSD,114.7,114.8,114.25,114.72,841.3746525,114.71
1/25/2019 21:00,ETHUSD,114.72,115.26,114.72,115.05,464.427171,114.89
1/25/2019 22:00,ETHUSD,115.05,115.29,115.01,115.27,442.565051,115.16
1/25/2019 23:00,ETHUSD,115.27,115.3,114.81,114.98,253.1840729,115.13
1/26/2019 0:00,ETHUSD,114.98,115.22,110,115,746.6904267,114.99
1/26/2019 1:00,ETHUSD,115,115.25,115,115.05,172.8411763,115.03
1/26/2019 2:00,ETHUSD,115.05,115.26,115,115.26,116.7998276,115.16
1/26/2019 3:00,ETHUSD,115.26,115.71,115.26,115.57,296.298506,115.42
1/26/2019 4:00,ETHUSD,115.57,115.67,115.29,115.49,50.87077257,115.53
1/26/2019 5:00,ETHUSD,115.49,115.59,115.49,115.57,20.25299243,115.53
1/26/2019 6:00,ETHUSD,115.57,116.27,115.57,116.18,45.421613,115.88
1/26/2019 7:00,ETHUSD,116.18,117.4,115.75,116.81,1060.913672,116.50
1/26/2019 8:00,ETHUSD,116.81,116.99,116.12,116.56,1053.540881,116.69
1/26/2019 9:00,ETHUSD,116.56,116.56,115.99,116.16,194.3102263,116.36
1/26/2019 10:00,ETHUSD,116.16,116.47,116.16,116.2,4.282522,116.18
1/26/2019 11:00,ETHUSD,116.2,116.33,115.89,116.11,48.521937,116.16
1/26/2019 12:00,ETHUSD,116.11,116.11,115.77,115.94,87.715489,116.03
1/26/2019 13:00,ETHUSD,115.94,116.11,115.69,116,458.396093,115.97
1/26/2019 14:00,ETHUSD,116,116,115.61,115.76,319.6646851,115.88
1/26/2019 15:00,ETHUSD,115.76,115.86,115.13,115.27,361.274471,115.52
1/26/2019 16:00,ETHUSD,115.27,115.45,115.12,115.34,135.5617239,115.31
1/26/2019 17:00,ETHUSD,115.34,115.64,115.28,115.48,261.49903,115.41
1/26/2019 18:00,ETHUSD,115.48,115.64,115.34,115.4,218.036103,115.44
1/26/2019 19:00,ETHUSD,115.4,115.61,115.25,115.35,188.347897,115.38
1/26/2019 20:00,ETHUSD,115.35,115.54,115.25,115.25,237.5336241,115.30
1/26/2019 21:00,ETHUSD,115.25,115.26,115.11,115.17,412.9558442,115.21
1/26/2019 22:00,ETHUSD,115.17,115.29,115.07,115.28,120.133896,115.23
1/26/2019 23:00,ETHUSD,115.28,115.28,115.01,115.01,26.785535,115.15
1/27/2019 0:00,ETHUSD,115.01,115.01,112.89,114.74,3109.010854,114.88
1/27/2019 1:00,ETHUSD,114.74,115.02,114.37,114.88,265.163064,114.81
1/27/2019 2:00,ETHUSD,114.88,115.22,114.88,115.04,93.43119562,114.96
1/27/2019 3:00,ETHUSD,115.04,115.06,114.8,114.83,42.80476968,114.94
1/27/2019 4:00,ETHUSD,114.83,114.83,114.44,114.47,195.7838906,114.65
1/27/2019 5:00,ETHUSD,114.47,114.47,114.3,114.45,194.225136,114.46
1/27/2019 6:00,ETHUSD,114.45,114.76,114.4,114.41,290.950424,114.43
1/27/2019 7:00,ETHUSD,114.41,114.63,114.4,114.63,29.37127728,114.52
1/27/2019 8:00,ETHUSD,114.63,114.69,114.63,114.63,8.795574,114.63
1/27/2019 9:00,ETHUSD,114.63,114.63,114.03,114.03,361.841344,114.33
1/27/2019 10:00,ETHUSD,114.03,114.04,113.2,113.43,442.888906,113.73
1/27/2019 11:00,ETHUSD,113.43,113.99,112.8,113.28,428.025144,113.36
1/27/2019 12:00,ETHUSD,113.28,113.72,113.28,113.34,20.880115,113.31
1/27/2019 13:00,ETHUSD,113.34,113.34,112.8,113,5911.973054,113.17
1/27/2019 14:00,ETHUSD,113,113,110.57,112.79,11401.93118,112.90
1/27/2019 15:00,ETHUSD,112.79,113,112.68,112.74,603.120725,112.77
1/27/2019 16:00,ETHUSD,112.74,113.65,112.74,113.55,3990.513149,113.15
